十分美好的一段童年往事。班级里的普通小孩与被大家孤立的穷孩子的友谊。一次为了看海豚的冒险，虽然只是短途一天的行程，对于孩子来说就是可以记住一生的大冒险。这样的经历，在大人的我看来也是让人羡慕的。神奇的除了旅程，还有多次遇到的好心人以及有些不靠谱却善解人意的父亲。小孩子的快乐都特别简单，转瞬间我们就已经长大，于是纯粹的快乐就需要高昂的代价去换取。如果有机会，我会希望童年永远不要结束，可惜孩子们总是盼着快点长大。希望你看完这部电影，也能回忆起童年里那个最美好的夏天，那个关系最好的朋友。,4
当你已成年，被生活折磨的一塌糊涂，现实的重担一次次压在你身上时，忍不住回首往事，这才发现童年才是最美妙、最轻松、最无忧无虑的时刻。看的如此感动也是因为从中找到了曾年的年少，很多情节都很像，如此梦幻，却又如此真实。,5
虽然没啥特别和新意，但是好适合在夏天的夜晚看，心情都会变好。,4
平成年代都过去了，日本人还在怀念昭和，那种温暖的人情味历久弥新却在心里留下了洗不去的烙印，题材、桥段、手法都是很常见的看了太多的，但每次一有这样的日本电影总是看不厌，真是一门玄学。尾野真千子能不能不要再在这样的小制作里面演主妇了，有颜值有演技，处在女演员最好的年纪，不要浪费自己的时间啊。,3
"美好的电影往往只需要最朴素的视听语言；
人们总会对成长时期的经历特别怀念，即使美化也无妨……海豚，鲭鱼罐头，作家，寿司师傅，长崎……太敏感的人往往都不幸福…电影终究与生活不同，电影可以很理想化…说好了下次就下次见哦…",4
还行吧，比菊次郎的夏天还是差点，情节略刻意，像一篇工整的命题作文。,3
"有山有海有夏天
还有摔坏的单车",5
#鲭鱼罐头#-7.5分。没什么太多的起伏，就是两个少年的夏天，一切都仿佛那么美好，那么永恒，似乎永远都不会结束一样。所以我一直怀着阴暗的心理等待着反转。结果？还真是从头美到尾啊？？？刚想喊退钱，突然想想其实这样也蛮好的不是吗？？？,4
日本每年出十个，十年出100个这样的片，真的疲劳,3
故事添加“长大”后的情节，让完整取代想象，反倒带来电影的遗憾。“再见”和“下次见”都伤感又温柔，人生多少离别是连这些话都没有机会说没来得及说。童年定格过这样的夏天和海风，你稚嫩的脸，我敏感的心，坚强也胆怯，回头不见你的背影，岁月漫长，时空将你我分离，谢谢你存在“过”，那些少年的忧伤，大致是火车启动时挥手的模样。,3
夏天就该看属于夏天的电影！确实独爱日本的青春片，太清新了，游泳啊看海豚啊偷橘子啊，两个少年鬼混的快乐伴着漫天的粉色晚霞，怎么能不美好呢！贴上面包袋的半价真让人心里一抖，骑海豚的画也太可爱了！小竹妈妈的车祸还是有些突然和没必要，不过毫不影响观感。まだね！,5
开头有点sexual了,3
一些童年的夏天回忆 一场纯真的冒险旅行,4
平淡到可能是每个人的童年友谊日记中的一页，能在盛行耽美的日本把一个很容易拍出BL感的本子导演得非常清水友情向，我觉得是挺厉害的一件事,3
最喜欢的竟然是片尾字幕都播完之后的彩蛋，freestyle鲭鱼之歌,3
"电影真好，能让我们在看到某个镜头的瞬间仿佛又站在了童年的某个夏日阳光的树荫下。
很想拍一部童年时夏天的故事，独属于少年的魔幻探险记忆，小小的脑子以为装下了全世界，充满了各类天马行空的想象，他是拍给小孩子看的吗？不是，是拍给所有回不去童年的人看的，为的就是看到时能想起远去的童年，回忆被拉长，回头的时候，童年还在身后跟着我。
我们大家都完成了小时候的梦想，真好啊！真好啊！真好啊！年中至今看过最棒最戳中我心的电影，谢谢你，《鲭鱼罐头》，你真的是一部好电影！",5
小男孩之间最纯粹的友谊，夏日长崎，没有看到的海豚，海里弄丢的鞋子，在墙上画下的粉笔画，包起的鲭鱼寿司，在火车上剥下的甜橘。炎热的空气，森林溪流和波光粼粼的大海，长崎真好。,3
漫画感,3
楠,3
人与人之间能真挚郑重的道个别，已是圆满。只有日本电影里的这些夏天，才能真正让我感觉到什么才叫夏天。,5
风景太美,3
想写长评,5
4.5 纯真且简单，最落泪的一段是真的唤起童年里真的有那么几个人，感觉你从未跟Ta说过一声你是我的好朋友之类的话语，抵不过离别~,4
童年啊,3
#2023.138#明明是离别，逝去的童年，却这么温暖感动，所以，有缘的人永远不会分开的。,4
今何しでるかな？–吃着冰镇西瓜吹着风扇看着电影，轻轻松松就魂穿小学暑假没有到达目的地那次小小的探险，除了晒成黑炭和现在都是朋友的发小什么也没发现。还想起《花田少年史》,5
真挚,5
还以为是公路片，没想到旅行篇幅这么短。好像也没有特别动人，夏日限定氛围营造得不错，也可能是因为我把空调关了边喝生可乐边看的缘故。,3
更加温柔的《伴我同行》。夏天真好啊，朋友真好啊！,4
还行，简简单单的儿童片，中规中矩的忆童年,3
鲭鱼罐头寿司之味。在2023年看到这样一部电影有些令人措手不及，无论是电影的主题和表现手法，还是BGM中久违的排箫，甚至是稍微带到、轻描淡写的日韩关系、在日韩国人状况，都有着上个世纪末电影味道的纯正，让人暂时从高竖壁垒、泾渭分明的当下抽离，回到那个带着忐忑与激动去看世界、去温柔地对待彼此不同的时刻。这是部能让人想起童年好友的电影，结尾小男主与父母的两次拥抱拉回了小竹母亲反转原本的僵硬，鲭鱼罐头寿司的味道是穷人的尊严，这个全片的题眼直到开片一小时才出现，足见编导金泽友树的自信，台词的功底在普通日剧的真实感之上，尚且不如最好一档的日影。电影最成功的地方是叙事风格煽情的恰到好处，仿佛降旗康男的电影再现：在琐碎而幸福的日常里，寻找现实生活的各种滋味；在夕阳西下的海边与山顶，留下名为记忆的美好。,3
好难看好流水账 能不能挑几个好看的演员啊/忍不住又想说几句 里面对女性角色的刻画简直是令人不适极了 一看导演果然是一个肥宅。。。,2
小清新版《Monster》,3
"1.催人泪下的友情，小孩子表情演绎有点不协调，整体剧情有趣自然
2.运镜打光，角色塑造都很棒，导演执导把控能力相当",3
“下次见！”“下次见！”相约去追海豚却追不到，才是最浪漫的。我们都会在长大的路上弄丢朋友，特别是小时候最要好的朋友，但是我们不会忘记一起度过的夏天，那些记忆中里的夏天，是一生中最漂亮的夏天。,4
长崎版《伴我同行》，同样是在1986，同样的十一二岁，除了单车，海边，柑橘，汽水，小火车，冒险和死亡也要开始面对。“下次见”“下次见”，其实只是童年“限定”的感情，现实里都永不再相见。P.S电车一号线茂里町站的Cocowalk摩天轮仍徐徐转动，曾经在这里的夏日，也有山有海和难分难舍的朋友们。,3
每当我看到鲭鱼罐头，我就会想到那个少年，那个一起去冒险的暑假，每一次下回见的约定，狂奔，游泳，在路上疾驰。绝无仅有的晚霞，绝无仅有的寿司，和只有我们两个才能看到的海豚。,5
太喜欢啦！少年 夏天 日本乡下 山野徒步 友情 告别 大家庭 粗俗又温柔的大人们 摄影和配乐也太夏天了 还有还有两次またね和少年的变扭心事 全在我的点上 很美很好,5
那个狗血情节真的突然得吓我一跳，后半节奏有点转合太赶。不过冒险部分真有意思，要是我童年有这么一段故事，也一定是我珍藏且能道一辈子的回忆。,4
3.5 童年 友谊 与离别的小散文,4
友谊拍得非常真挚单纯，即便已经不符合这个时代的潮流，打出典型怀旧好牌依然是具有亲和力的杀招，日本人在这方面的确有一套。片名让我自我联想到鲱鱼罐头（网络时代快节奏信息被动吸纳的受害者无疑。,4
1986年的一场友情，如长崎山上的柑橘般甘美，如竹本为小久做的鲭鱼寿司般回味悠长。PS：学会了做鲭鱼寿司。又PS：期待是枝裕和《怪物》。,3
画面质感很好，后半段剧情有点糟糕俗套，但还是不妨影厅最后出现阵阵的抽泣声。我也没绷住…,4
炎炎夏日里一段友谊的的故事。青春的成长往往都是开始于一段不如意的初尝。美好的记忆只会沉睡不会消失，它需要接个特定的因素去唤醒它。蝉鸣、海风、燥热或者那个恰到好处的罐头味道。不紧不慢的视听语言沉浸感很强，思绪几次不经意间夺眶而出。,4
存在硬盘里的一部电影，看不懂罗马音的文件名，另一种形式的盲盒了，但真好看。剧情平铺直叙，像水一样平淡，也像水一样柔顺。,5
好看 温馨 可爱,4
音乐非常加分～,4
🥫 “-下次见 -下次见”，在温情的社会里彼此真挚～（🐬 童年暑假一起探索自然比玩手机游戏有趣多了）,5
又一部《菊次郎的夏天》，纯真又美好，好想回到那个夏天，那个无忧无虑玩闹的夏天。,4
4.5！！！小而美，惊为天人,5
总有一个夏天让你铭记于心，无法忘怀。“下次见”里蕴含着对一起度过的一天的珍惜和不舍，还有对下次见面的小小期待。所以才在太阳落山之际，在火车驶离之时，一遍一遍喊着下次见。我们应该好好告别，不论是明天见还是十年后重逢，亦或是永远不会再见。,4
7.0 少年纯粹而闪耀的友谊。有《伴我同行》、《鳄鱼波鞋走天涯》的感觉，但比之刻画两人经历篇幅较短，让人意犹未尽。母亲的死也真的没有必要。,3
纯真质朴的电影一向打动人，真好,4
小朋友的友情也是刻骨铭心的,4
和《友情》比，这个小男孩儿还活着,4
"别认输
下次见",4
还可以吧,3
少年友谊！夏天！在立秋的夜晚看这个片子无限陷入夏天的美好回忆当中，无数次戳中泪点。人们需要各种仪式感…,5
